380,748638	1196,620556	1230,601667	1233,028889	1233,028889	1279,146111	1228,174444	1262,155556
381,118523	1208,756667	1247,592222	1201,475000	1303,418333	1286,427778	1347,108333	1279,146111
381,488371	1264,582778	1237,883333	1220,892778	1257,301111	1240,310556	1279,146111	1233,028889
381,858184	1223,320000	1267,010000	1296,136667	1269,437222	1332,545000	1284,000556	1300,991111
382,227960	1327,690556	1330,117778	1291,282222	1308,272778	1220,892778	1259,728333	1300,991111
382,597701	1279,146111	1250,019444	1356,817222	1225,747222	1252,446667	1245,165000	1235,456111
382,967406	1313,127222	1347,108333	1284,000556	1245,165000	1337,399444	1315,554444	1327,690556
383,337075	1327,690556	1284,000556	1330,117778	1317,981667	1218,465556	1245,165000	1230,601667
383,706708	1371,380556	1259,728333	1305,845556	1378,662222	1310,700000	1366,526111	1267,010000
384,076304	1298,563889	1368,953333	1332,545000	1332,545000	1371,380556	1325,263333	1315,554444
384,445865	1284,000556	1364,098889	1257,301111	1284,000556	1361,671667	1344,681111	1313,127222
384,815390	1334,972222	1281,573333	1327,690556	1325,263333	1373,807778	1351,962778	1356,817222
385,184879	1347,108333	1441,770000	1320,408889	1269,437222	1325,263333	1417,497778	1339,826667
385,554332	1291,282222	1337,399444	1385,943889	1400,507222	1303,418333	1405,361667	1308,272778
385,923749	1446,624444	1354,390000	1344,681111	1449,051667	1395,652778	1402,934444	1395,652778
386,293130	1315,554444	1398,080000	1349,535556	1400,507222	1451,478889	1373,807778	1354,390000
386,662474	1461,187778	1451,478889	1395,652778	1393,225556	1344,681111	1361,671667	1339,826667
387,031783	1344,681111	1398,080000	1473,323889	1424,779444	1429,633889	1390,798333	1300,991111
387,401055	1463,615000	1376,235000	1388,371111	1458,760556	1429,633889	1412,643333	1381,089444
387,770292	1407,788889	1478,178333	1412,643333	1487,887222	1424,779444	1436,915556	1453,906111
388,139492	1446,624444	1558,276667	1495,168889	1487,887222	1463,615000	1466,042222	1432,061111
388,508656	1441,770000	1427,206667	1519,441111	1417,497778	1446,624444	1524,295556	1451,478889
388,877784	1381,089444	1393,225556	1480,605556	1441,770000	1524,295556	1393,225556	1463,615000
389,246876	1439,342778	1577,694444	1536,431667	1356,817222	1541,286111	1470,896667	1492,741667
389,615931	1514,586667	1543,713333	1536,431667	1570,412778	1529,150000	1507,305000	1519,441111
389,984950	1567,985556	1604,393889	1575,267222	1570,412778	1677,210556	1497,596111	1570,412778
390,353933	1495,168889	1587,403333	1468,469444	1524,295556	1580,121667	1502,450556	1570,412778
390,722880	1592,257778	1487,887222	1599,539444	1517,013889	1524,295556	1580,121667	1475,751111
391,091791	1529,150000	1572,840000	1441,770000	1531,577222	1517,013889	1543,713333	1458,760556
391,460665	1572,840000	1626,238889	1480,605556	1546,140556	1541,286111	1580,121667	1466,042222
391,829503	1536,431667	1555,849444	1546,140556	1543,713333	1512,159444	1606,821111	1560,703889
392,198304	1657,792778	1536,431667	1483,032778	1567,985556	1526,722778	1645,656667	1526,722778
392,567070	1589,830556	1599,539444	1536,431667	1565,558333	1541,286111	1526,722778	1560,703889
392,935799	1558,276667	1599,539444	1614,102778	1512,159444	1563,131111	1570,412778	1509,732222
393,304491	1655,365556	1560,703889	1623,811667	1589,830556	1618,957222	1628,666111	1584,976111
393,673148	1662,647222	1643,229444	1572,840000	1563,131111	1558,276667	1560,703889	1584,976111
394,041768	1560,703889	1524,295556	1631,093333	1601,966667	1592,257778	1614,102778	1599,539444
394,410351	1597,112222	1638,375000	1655,365556	1512,159444	1500,023333	1645,656667	1577,694444
394,778898	1582,548889	1691,773889	1606,821111	1524,295556	1728,182222	1614,102778	1691,773889
395,147409	1616,530000	1747,600000	1691,773889	1662,647222	1633,520556	1684,492222	1655,365556
395,515883	1682,065000	1609,248333	1618,957222	1572,840000	1650,511111	1660,220000	1706,337222
395,884321	1708,764444	1667,501667	1655,365556	1684,492222	1711,191667	1601,966667	1706,337222
396,252722	1665,074444	1674,783333	1725,755000	1679,637778	1643,229444	1737,891111	1645,656667
396,621087	1650,511111	1640,802222	1713,618889	1720,900556	1667,501667	1767,017778	1672,356111
396,989415	1657,792778	1752,454444	1623,811667	1730,609444	1711,191667	1662,647222	1660,220000
397,357707	1781,581111	1728,182222	1745,172778	1706,337222	1788,862778	1725,755000	1805,853333
397,725962	1784,008333	1708,764444	1781,581111	1769,445000	1769,445000	1716,046111	1737,891111
398,094181	1718,473333	1733,036667	1718,473333	1769,445000	1771,872222	1781,581111	1701,482778
398,462363	1796,144444	1776,726667	1762,163333	1808,280556	1733,036667	1813,135000	1788,862778
398,830508	1720,900556	1723,327778	1694,201111	1834,980000	1784,008333	1725,755000	1800,998889
399,198617	1834,980000	1735,463889	1827,698333	1825,271111	1767,017778	1900,515000	1791,290000
399,566689	1774,299444	1839,834444	1771,872222	1786,435556	1888,378889	1764,590556	1728,182222
399,934725	1881,097222	1767,017778	1898,087778	1832,552778	1834,980000	1844,688889	1764,590556
400,302724	1878,670000	1864,106667	1849,543333	1912,651111	1888,378889	1861,679444	1779,153889
400,670687	1936,923333	1893,233333	1912,651111	1842,261667	1885,951667	1895,660556	1900,515000
401,038612	1953,913889	1978,186111	1978,186111	1917,505556	1898,087778	1929,641667	1893,233333
401,406501	1968,477222	1995,176667	2024,303333	1934,496111	1929,641667	1934,496111	1895,660556
401,774354	2070,420556	2024,303333	2034,012222	1980,613333	1944,205000	2145,664444	1987,895000
402,142169	2203,917778	2169,936667	2247,607778	2230,617222	2230,617222	2320,424444	2220,908333
402,509948	3191,797222	3293,740556	3361,702778	3354,421111	3492,772778	3378,693333	3298,595000
402,877690	4148,122778	4259,775000	4259,775000	4475,797778	4308,319444	4325,310000	4332,591667
403,245396	7424,872778	7386,037222	7320,502222	7422,445556	7364,192222	7393,318889	7507,398333
403,613064	15963,840556	15670,146667	15876,460556	16007,530556	15747,817778	15653,156111	15871,606111
403,980696	24675,141111	24345,038889	24303,776111	24495,526667	24597,470000	24718,831111	24449,409444
404,348291	20830,421111	21218,776667	20925,082778	20859,547778	20801,294444	20699,351111	20704,205556
404,715849	12711,362778	12827,869444	12585,147222	12563,302222	12655,536667	12699,226667	12752,625556
405,083370	6259,806111	6233,106667	6208,834444	6286,505556	6072,910000	6196,698333	6230,679444
405,450855	3356,848333	3318,012778	3366,557222	3393,256667	3359,275556	3288,886111	3422,383333
405,818303	2628,681667	2570,428333	2621,400000	2689,362222	2606,836667	2718,488889	2568,001111
406,185713	2519,456667	2473,339444	2451,494444	2526,738333	2456,348889	2570,428333	2497,611667
406,553087	2759,751667	2701,498333	2767,033333	2813,150556	2725,770556	2682,080556	2878,685556
406,920424	3339,857778	3407,820000	3318,012778	3504,908889	3451,510000	3490,345556	3284,031667
407,287724	3723,358889	3616,561111	3616,561111	3616,561111	3655,396667	3543,744444	3667,532778
407,654987	3145,680000	3169,952222	3116,553333	3191,797222	3165,097778	3111,698889	3182,088333
408,022213	2745,188333	2825,286667	2691,789444	2694,216667	2808,296111	2645,672222	2672,371667
408,389402	2453,921667	2315,570000	2354,405556	2412,658889	2453,921667	2354,405556	2383,532222
408,756554	2366,541667	2301,006667	2276,734444	2242,753333	2235,471667	2259,743889	2245,180556
409,123669	2327,706111	2325,278889	2201,490556	2264,598333	2310,715556	2211,199444	2189,354444
409,490748	2368,968889	2216,053889	2284,016111	2334,987778	2233,044444	2230,617222	2177,218333
409,857789	2347,123889	2233,044444	2235,471667	2237,898889	2262,171111	2254,889444	2322,851667
410,224793	2233,044444	2259,743889	2354,405556	2252,462222	2194,208889	2216,053889	2332,560556
410,591760	2325,278889	2276,734444	2291,297778	2203,917778	2286,443333	2203,917778	2264,598333
410,958689	2206,345000	2160,227778	2359,260000	2184,500000	2228,190000	2254,889444	2298,579444
411,325582	2339,842222	2201,490556	2271,880000	2313,142778	2276,734444	2291,297778	2250,035000
411,692438	2177,218333	2284,016111	2344,696667	2337,415000	2218,481111	2303,433889	2281,588889
412,059256	2334,987778	2259,743889	2206,345000	2325,278889	2315,570000	2264,598333	2259,743889
412,426038	2228,190000	2347,123889	2371,396111	2373,823333	2349,551111	2291,297778	2286,443333
412,792782	2361,687222	2305,861111	2322,851667	2334,987778	2344,696667	2332,560556	2334,987778
413,159489	2252,462222	2332,560556	2310,715556	2230,617222	2320,424444	2398,095556	2359,260000
413,526159	2320,424444	2351,978333	2390,813889	2216,053889	2252,462222	2298,579444	2281,588889
413,892792	2419,940556	2371,396111	2361,687222	2342,269444	2371,396111	2422,367778	2453,921667
414,259387	2349,551111	2247,607778	2320,424444	2298,579444	2267,025556	2395,668333	2412,658889
414,625945	2356,832778	2468,485000	2327,706111	2395,668333	2274,307222	2359,260000	2361,687222
414,992466	2432,076667	2320,424444	2436,931111	2509,747778	2347,123889	2373,823333	2412,658889
415,358950	2478,193889	2432,076667	2368,968889	2334,987778	2468,485000	2461,203333	2274,307222
415,725396	2381,105000	2356,832778	2429,649444	2344,696667	2458,776111	2434,503889	2381,105000
416,091806	2419,940556	2325,278889	2313,142778	2322,851667	2436,931111	2383,532222	2483,048333
416,458177	2371,396111	2444,212778	2444,212778	2320,424444	2429,649444	2434,503889	2383,532222
416,824512	2400,522778	2339,842222	2509,747778	2478,193889	2468,485000	2446,640000	2383,532222
417,190809	2432,076667	2364,114444	2456,348889	2485,475556	2458,776111	2478,193889	2504,893333
417,557069	2507,320556	2444,212778	2490,330000	2441,785556	2463,630556	2458,776111	2373,823333
417,923291	2536,447222	2427,222222	2407,804444	2390,813889	2519,456667	2385,959444	2529,165556
418,289476	2483,048333	2512,175000	2582,564444	2490,330000	2665,090000	2517,029444	2580,137222
418,655624	2509,747778	2495,184444	2553,437778	2536,447222	2410,231667	2478,193889	2524,311111
419,021734	2502,466111	2589,846111	2519,456667	2429,649444	2534,020000	2432,076667	2587,418889
419,387807	2575,282778	2546,156111	2618,972778	2572,855556	2594,700556	2531,592778	2541,301667
419,753843	2543,728889	2631,108889	2563,146667	2565,573889	2531,592778	2495,184444	2541,301667
420,119841	2534,020000	2616,545556	2565,573889	2638,390556	2575,282778	2601,982222	2570,428333
420,485801	2543,728889	2509,747778	2548,583333	2587,418889	2616,545556	2580,137222	2534,020000
420,851724	2606,836667	2628,681667	2526,738333	2655,381111	2594,700556	2553,437778	2657,808333
421,217609	2587,418889	2577,710000	2601,982222	2645,672222	2582,564444	2601,982222	2655,381111
421,583457	2606,836667	2660,235556	2696,643889	2672,371667	2512,175000	2553,437778	2597,127778
421,949268	2589,846111	2640,817778	2521,883889	2648,099444	2657,808333	2628,681667	2655,381111
422,315041	2716,061667	2594,700556	2747,615556	2686,935000	2759,751667	2669,944444	2682,080556
422,680776	2752,470000	2762,178889	2660,235556	2645,672222	2669,944444	2730,625000	2708,780000
423,046474	2762,178889	2786,451111	2834,995556	2791,305556	2667,517222	2730,625000	2701,498333
423,412134	2733,052222	2682,080556	2728,197778	2771,887778	2662,662778	2701,498333	2720,916111
423,777756	2708,780000	2762,178889	2745,188333	2652,953889	2728,197778	2764,606111	2645,672222
424,143341	2774,315000	2769,460556	2781,596667	2728,197778	2716,061667	2791,305556	2813,150556
424,508888	2754,897222	2597,127778	2701,498333	2827,713889	2696,643889	2762,178889	2742,761111
424,874398	2900,530556	2837,422778	2711,207222	2822,859444	2694,216667	2769,460556	2796,160000
425,239870	2689,362222	2825,286667	2750,042778	2742,761111	2803,441667	2851,986111	2684,507778
425,605304	2878,685556	2927,230000	2803,441667	2842,277222	2936,938889	2859,267778	2873,831111
425,970701	2898,103333	2939,366111	2813,150556	2893,248889	2890,821667	2900,530556	2866,549444
426,336059	2801,014444	2885,967222	3043,736667	2895,676111	2912,666667	2832,568333	2839,850000
426,701381	2919,948333	2907,812222	2832,568333	2839,850000	2820,432222	3055,872778	2893,248889
427,066664	2939,366111	3007,328333	2985,483333	2900,530556	2885,967222	3041,309444	2839,850000
427,431909	2922,375556	3063,154444	2978,201667	3031,600556	2953,929444	2973,347222	2711,207222
427,797117	2895,676111	2990,337778	2995,192222	2978,201667	3068,008889	3009,755556	2978,201667
428,162287	2978,201667	2978,201667	2978,201667	2980,628889	2890,821667	2939,366111	3041,309444
428,527419	3068,008889	3145,680000	3089,853889	3080,145000	3286,458889	3053,445556	3097,135556
428,892514	3157,816111	3097,135556	3131,116667	3082,572222	3223,351111	3179,661111	3230,632778
429,257570	3099,562778	3150,534444	3218,496667	3184,515556	3254,905000	3084,999444	3063,154444
429,622589	3160,243333	3019,464444	3182,088333	3104,417222	3169,952222	3116,553333	3189,370000
429,987570	3245,196111	3157,816111	3055,872778	3169,952222	3155,388889	3097,135556	3179,661111
430,352513	3213,642222	3172,379444	3199,078889	3242,768889	3068,008889	3070,436111	3196,651667
430,717418	3225,778333	3342,285000	3169,952222	3186,942778	3194,224444	3233,060000	3199,078889
431,082285	3291,313333	3143,252778	3203,933333	3174,806667	3240,341667	3262,186667	3250,050556
431,447114	3264,613889	3216,069444	3223,351111	3318,012778	3228,205556	3284,031667	3194,224444
431,811905	3245,196111	3247,623333	3347,139444	3393,256667	3410,247222	3344,712222	3301,022222
432,176659	3490,345556	3432,092222	3529,181111	3453,937222	3393,256667	3444,228333	3500,054444
432,541374	3568,016667	3648,115000	3570,443889	3558,307778	3497,627222	3502,481667	3490,345556
432,906051	3832,583889	3876,273889	3839,865556	3837,438333	3820,447778	3788,893889	3735,495000
433,270691	4330,164444	4383,563333	4407,835556	4366,572778	4422,398889	4415,117222	4415,117222
433,635292	7903,035556	7968,570556	7665,167778	7934,589444	7963,716111	7869,054444	7844,782222
433,999855	10876,382778	10648,223889	10660,360000	10890,946111	10786,575556	10662,787222	10570,552778
434,364380	16878,903333	16983,273889	16759,969444	16825,504444	16985,701111	16992,982778	16876,476111
434,728867	37837,967222	37709,324444	38049,135556	37881,657222	37731,169444	37920,492778	37835,540000
435,093317	62823,792778	62687,868333	62850,492222	63017,970556	62731,558333	62590,779444	62700,004444
435,457728	65535,000000	65535,000000	65535,000000	65535,000000	65535,000000	65535,000000	65535,000000
435,822100	55940,190556	56168,349444	56107,668889	56102,814444	55879,510000	56165,922222	56071,260556
436,186435	32709,246667	32643,711667	32750,509444	32740,800556	33175,273333	32966,532222	32944,687222
436,550732	13490,501111	13725,941667	13801,185556	13522,055000	13929,828333	13774,486111	13655,552222
436,914990	6735,541667	6866,611667	6784,086111	6781,658889	6781,658889	6854,475556	6881,175000
437,279210	4657,839444	4633,567222	4803,472778	4866,580556	4973,378333	4852,017222	4852,017222
437,643392	4160,258889	4123,850556	4131,132222	4177,249444	4160,258889	4208,803333	4021,907222
438,007536	3905,400556	3919,963889	3929,672778	3825,302222	3895,691667	3842,292778	3878,701111
438,371642	3835,011111	3585,007222	3643,260556	3737,922222	3699,086667	3822,875000	3788,893889
438,735709	3682,096111	3575,298333	3669,960000	3776,757778	3679,668889	3679,668889	3674,814444
439,099739	3594,716111	3565,589444	3725,786111	3652,969444	3682,096111	3638,406111	3514,617778
439,463730	3546,171667	3541,317222	3650,542222	3655,396667	3618,988333	3616,561111	3519,472222
439,827682	3507,336111	3589,861667	3614,133889	3594,716111	3589,861667	3674,814444	3592,288889
440,191597	3635,978889	3517,045000	3473,355000	3597,143333	3521,899444	3628,697222	3609,279444
440,555473	3514,617778	3667,532778	3597,143333	3655,396667	3507,336111	3526,753889	3568,016667
440,919310	3662,678333	3570,443889	3645,687778	3575,298333	3568,016667	3631,124444	3689,377778
441,283110	3582,580000	3594,716111	3546,171667	3618,988333	3648,115000	3565,589444	3551,026111
441,646871	3592,288889	3568,016667	3507,336111	3538,890000	3543,744444	3609,279444	3587,434444
442,010593	3606,852222	3679,668889	3626,270000	3521,899444	3662,678333	3580,152778	3478,209444
442,374278	3621,415556	3582,580000	3599,570556	3618,988333	3606,852222	3570,443889	3599,570556
442,737924	3599,570556	3592,288889	3512,190556	3483,063889	3546,171667	3682,096111	3483,063889
443,101531	3548,598889	3623,842778	3667,532778	3645,687778	3509,763333	3604,425000	3621,415556
443,465100	3572,871111	3572,871111	3626,270000	3551,026111	3582,580000	3713,650000	3708,795556
443,828631	3563,162222	3672,387222	3575,298333	3601,997778	3750,058333	3606,852222	3631,124444
444,192123	3757,340000	3609,279444	3699,086667	3585,007222	3703,941111	3626,270000	3618,988333
444,555577	3541,317222	3796,175556	3737,922222	3657,823889	3696,659444	3679,668889	3560,735000
444,918992	3577,725556	3555,880556	3660,251111	3691,805000	3606,852222	3645,687778	3684,523333
445,282368	3614,133889	3524,326667	3682,096111	3626,270000	3740,349444	3696,659444	3635,978889
445,645707	3764,621667	3669,960000	3645,687778	3667,532778	3657,823889	3754,912778	3631,124444
446,009006	3684,523333	3774,330556	3716,077222	3764,621667	3623,842778	3606,852222	3813,166111
446,372267	3737,922222	3801,030000	3803,457222	3655,396667	3580,152778	3689,377778	3703,941111
446,735490	3788,893889	3737,922222	3735,495000	3786,466667	3740,349444	3669,960000	3689,377778
447,098674	3679,668889	3694,232222	3762,194444	3830,156667	3830,156667	3791,321111	3674,814444
447,461819	3847,147222	3745,203889	3767,048889	3759,767222	3594,716111	3759,767222	3866,565000
447,824926	3684,523333	3810,738889	3740,349444	3791,321111	3764,621667	3837,438333	3643,260556
448,187994	3791,321111	3733,067778	3803,457222	3725,786111	3706,368333	3801,030000	3623,842778
448,551023	3830,156667	3788,893889	3733,067778	3866,565000	3849,574444	3837,438333	3774,330556
448,914014	3837,438333	3808,311667	3944,236111	3708,795556	3885,982778	3781,612222	3652,969444
449,276966	3737,922222	3837,438333	3808,311667	3847,147222	3793,748333	3745,203889	3956,372222
449,639880	3686,950556	3915,109444	3864,137778	3941,808889	3788,893889	3849,574444	3939,381667
450,002754	3946,663333	3871,419444	3747,631111	3788,893889	3915,109444	3842,292778	3929,672778
450,365590	3895,691667	3747,631111	3784,039444	3801,030000	3788,893889	3779,185000	3873,846667
450,728388	3849,574444	3849,574444	3900,546111	3881,128333	3852,001667	3844,720000	3864,137778
451,091146	3905,400556	3852,001667	3716,077222	3769,476111	3902,973333	3978,217222	3854,428889
451,453866	4060,742778	3990,353333	3980,644444	3893,264444	3985,498889	3815,593333	3968,508333
451,816547	3946,663333	3936,954444	3871,419444	3820,447778	3888,410000	3939,381667	3801,030000
452,179189	3893,264444	4029,188889	3878,701111	4017,052778	3917,536667	4034,043333	3849,574444
452,541793	3745,203889	3927,245556	3895,691667	4017,052778	3980,644444	3835,011111	3866,565000
452,904357	3934,527222	3939,381667	3924,818333	4046,179444	3885,982778	3978,217222	4014,625556
453,266883	3961,226667	3939,381667	3842,292778	3912,682222	3924,818333	3924,818333	3944,236111
453,629370	3917,536667	3856,856111	3881,128333	3868,992222	3961,226667	3818,020556	4019,480000
453,991818	3902,973333	3861,710556	3917,536667	3958,799444	3975,790000	3864,137778	4036,470556
454,354227	3983,071667	4007,343889	3876,273889	3944,236111	3900,546111	3898,118889	3939,381667
454,716597	3859,283333	4007,343889	3973,362778	4036,470556	4004,916667	3915,109444	3953,945000
455,078929	3885,982778	3951,517778	3917,536667	3987,926111	3987,926111	4070,451667	4007,343889
455,441221	4012,198333	3997,635000	3985,498889	3936,954444	4012,198333	3856,856111	3987,926111
455,803475	4000,062222	4058,315556	3951,517778	4038,897778	4031,616111	4014,625556	4012,198333
456,165689	4118,996111	3936,954444	4053,461111	3835,011111	4138,413889	3980,644444	3995,207778
456,527865	3953,945000	4046,179444	3900,546111	3917,536667	4099,578333	3852,001667	3883,555556
456,890001	4014,625556	3992,780556	4082,587778	4034,043333	3876,273889	4089,869444	3958,799444
457,252099	3936,954444	4002,489444	3978,217222	3922,391111	3995,207778	4009,771111	4072,878889
457,614157	4000,062222	3953,945000	4058,315556	4060,742778	4070,451667	4055,888333	3966,081111
457,976177	4024,334444	3997,635000	4048,606667	4070,451667	4058,315556	4026,761667	4128,705000
458,338157	4131,132222	3852,001667	4116,568889	3978,217222	4165,113333	3987,926111	4046,179444
458,700099	4036,470556	4046,179444	3980,644444	4080,160556	3966,081111	3975,790000	3968,508333
459,062001	4055,888333	4102,005556	4034,043333	4043,752222	4126,277778	4024,334444	4121,423333
459,423864	4138,413889	4080,160556	4140,841111	4089,869444	4148,122778	4075,306111	4109,287222
459,785688	4041,325000	4106,860000	4082,587778	4092,296667	3997,635000	4017,052778	4021,907222
460,147473	4123,850556	4058,315556	4048,606667	4038,897778	3985,498889	4070,451667	4116,568889
460,509219	4196,667222	4070,451667	4058,315556	4019,480000	4143,268333	4135,986667	4157,831667
460,870926	4140,841111	4058,315556	4019,480000	4082,587778	4109,287222	4080,160556	3958,799444
461,232593	4111,714444	3997,635000	4097,151111	4201,521667	4080,160556	4102,005556	4055,888333
461,594221	4133,559444	4063,170000	4116,568889	4094,723889	4196,667222	4240,357222	4109,287222
461,955810	4213,657778	4184,531111	4131,132222	4191,812778	4267,056667	4208,803333	4167,540556
462,317360	4024,334444	4123,850556	4150,550000	4128,705000	4165,113333	4211,230556	4148,122778
462,678871	4342,300556	4145,695556	4172,395000	4102,005556	4310,746667	4279,192778	4128,705000
463,040342	4235,502778	4233,075556	4191,812778	4199,094444	4267,056667	4286,474444	4225,793889
463,401775	4169,967778	4354,436667	4179,676667	4296,183333	4398,126667	4259,775000	4269,483889
463,763167	4228,221111	4216,085000	4291,328889	4276,765556	4228,221111	4157,831667	4284,047222
464,124521	4257,347778	4196,667222	4186,958333	4123,850556	4276,765556	4201,521667	4274,338333
464,485835	4320,455556	4327,737222	4308,319444	4337,446111	4291,328889	4410,262778	4203,948889
464,847110	4407,835556	4269,483889	4347,155000	4388,417778	4305,892222	4330,164444	4174,822222
465,208346	4497,642778	4436,962222	4276,765556	4478,225000	4390,845000	4257,347778	4298,610556
465,569542	4310,746667	4383,563333	4335,018889	4446,671111	4320,455556	4235,502778	4305,892222
465,930699	4463,661667	4381,136111	4441,816667	4322,882778	4446,671111	4434,535000	4342,300556
466,291817	4453,952778	4366,572778	4536,478333	4517,060556	4575,313889	4429,680556	4504,924444
466,652895	4449,098333	4519,487778	4599,586111	4517,060556	4470,943333	4449,098333	4439,389444
467,013933	4475,797778	4352,009444	4395,699444	4407,835556	4429,680556	4466,088889	4594,731667
467,374933	4509,778889	4473,370556	4509,778889	4594,731667	4555,896111	4560,750556	4492,788333
467,735892	4536,478333	4483,079444	4551,041667	4686,966111	4648,130556	4628,712778	4631,140000
468,096813	4725,801667	4555,896111	4737,937778	4694,247778	4507,351667	4538,905556	4699,102222
468,457694	4757,355556	4616,576667	4684,538889	4619,003889	4628,712778	4667,548333	4684,538889
468,818535	4703,956667	4764,637222	4691,820556	4803,472778	4735,510556	4531,623889	4779,200556
469,179337	4750,073889	4793,763889	4728,228889	4776,773333	4791,336667	4667,548333	4776,773333
469,540099	4674,830000	4818,036111	4827,745000	4750,073889	4771,918889	4759,782778	4871,435000
469,900822	4915,125000	4839,881111	4679,684444	4844,735556	4742,792222	5002,505000	4907,843333
470,261506	4927,261111	4912,697778	4827,745000	4966,096667	4992,796111	4941,824444	4934,542778
470,622149	4983,087222	4779,200556	4907,843333	5092,312222	4837,453889	4939,397222	4881,143889
470,982753	4939,397222	5075,321667	4946,678889	4992,796111	5002,505000	4888,425556	4859,298889
471,343318	4966,096667	5043,767778	5119,011667	5085,030556	4961,242222	4958,815000	5145,711111
471,703843	5123,866111	5140,856667	5160,274444	5143,283889	5021,922778	4970,951111	4995,223333
472,064328	5259,790556	5228,236667	5189,401111	5150,565556	5172,410556	5034,058889	5060,758333
472,424774	5199,110000	5233,091111	5182,119444	5415,132778	5395,715000	5237,945556	5356,879444
472,785180	5165,128889	5128,720556	5271,926667	5361,733889	5235,518333	5252,508889	5155,420000
473,145546	5276,781111	5310,762222	5179,692222	5237,945556	5179,692222	5308,335000	5320,471111
473,505873	5327,752778	5463,677222	5390,860556	5483,095000	5359,306667	5254,936111	5279,208333
473,866160	5616,592222	5381,151667	5470,958889	5252,508889	5327,752778	5543,775556	5500,085556
474,226407	5436,977778	5504,940000	5519,503333	5577,756667	5446,686667	5393,287778	5470,958889
474,586615	5580,183889	5456,395556	5407,851111	5611,737778	5619,019444	5548,630000	5517,076111
474,946783	5686,981667	5764,652778	5585,038333	5480,667778	5633,582778	5623,873889	5623,873889
475,306911	5643,291667	5805,915556	5679,700000	5796,206667	5563,193333	5728,244444	5679,700000
475,666999	5706,399444	5737,953333	5859,314444	5662,709444	5750,089444	5757,371111	5672,418333
476,027047	5854,460000	5832,615000	5815,624444	5728,244444	5801,061111	5735,526111	5679,700000
476,387056	5936,985556	5740,380556	5786,497778	5985,530000	5774,361667	5786,497778	5839,896667
476,747025	5924,849444	5905,431667	5888,441111	5847,178333	5924,849444	5900,577222	5890,868333
477,106954	5958,830556	5966,112222	5912,713333	6133,590556	5922,422222	5941,840000	5912,713333
477,466843	6051,065000	5973,393889	6021,938333	6092,327778	6155,435556	6157,862778	6063,201111
477,826692	6102,036667	6087,473333	6036,501667	6075,337222	6177,280556	6053,492222	6126,308889
478,186502	6116,600000	6068,055556	6167,571667	6136,017778	6216,116111	6021,938333	6143,299444
478,546271	6191,843889	6267,087778	6233,106667	6167,571667	6080,191667	6410,293889	6097,182222
478,906001	6191,843889	6225,825000	6068,055556	6252,524444	6136,017778	6332,622778	6172,426111
479,265690	6347,186111	6279,223889	6369,031111	6247,670000	6184,562222	6315,632222	6466,120000
479,625340	6395,730556	6393,303333	6398,157778	6352,040556	6381,167222	6451,556667	6453,983889
479,984950	6349,613333	6446,702222	6507,382778	6417,575556	6529,227778	6342,331667	6332,622778
480,344519	6536,509444	6490,392222	6563,208889	6475,828889	6456,411111	6417,575556	6653,016111
480,704049	6541,363889	6585,053889	6682,142778	6551,072778	6745,250556	6548,645556	6410,293889
481,063539	6691,851667	6677,288333	6740,396111	6526,800556	6655,443333	6614,180556	6672,433889
481,422989	6689,424444	6628,743889	6677,288333	6636,025556	6570,490556	6691,851667	6575,345000
481,782398	6735,541667	6679,715556	6694,278889	6580,199444	6708,842222	6730,687222	6682,142778
482,141768	6798,649444	6737,968889	6754,959444	6793,795000	6691,851667	6711,269444	6735,541667
482,501098	6869,038889	6774,377222	6842,339444	6912,728889	6900,592778	6757,386667	6757,386667
482,860387	6839,912222	6861,757222	6876,320556	6871,466111	6939,428333	6873,893333	6830,203333
483,219637	6861,757222	7070,498333	6798,649444	6953,991667	6798,649444	6842,339444	7004,963333
483,578846	6917,583333	6963,700556	6968,555000	6827,776111	6711,269444	7036,517222	6786,513333
483,938015	6890,883889	6907,874444	7009,817778	6886,029444	7259,821667	7123,897222	6934,573889
484,297144	7225,840556	6987,972778	7109,333889	7068,071111	7172,441667	7153,023889	7055,935000
484,656233	6983,118333	7024,381111	7153,023889	7024,381111	6939,428333	7043,798889	7126,324444
485,015282	7170,014444	7315,647778	7133,606111	7131,178889	7269,530556	7172,441667	6961,273333
485,374291	7194,286667	7126,324444	7077,780000	7070,498333	7259,821667	6995,254444	7196,713889
485,733259	7310,793333	7167,587222	7315,647778	7138,460556	7109,333889	7254,967222	7189,432222
486,092187	7165,160000	7245,258333	7114,188333	7252,540000	7201,568333	7279,239444	7463,708333
486,451075	7303,511667	7327,783889	7218,558889	7267,103333	7386,037222	7398,173333	7369,046667
486,809923	7378,755556	7305,938889	7369,046667	7475,844444	7420,018333	7332,638333	7420,018333
487,168730	7446,717778	7237,976667	7356,910556	7398,173333	7434,581667	7364,192222	7347,201667
487,527497	7417,591111	7259,821667	7330,211111	7410,309444	7352,056111	7437,008889	7206,422778
487,886224	7434,581667	7293,802778	7555,942778	7352,056111	7344,774444	7504,971111	7461,281111
488,244910	7228,267778	7466,135556	7259,821667	7466,135556	7398,173333	7410,309444	7427,300000
488,603557	7434,581667	7393,318889	7398,173333	7446,717778	7565,651667	7456,426667	7400,600556
