291,730506	902,926667	915,062778	915,062778	951,471111	919,917222	970,888889	936,907778	973,316111	973,316111	929,626111	905,353889	868,945556	868,945556	915,062778	878,654444	939,335000	876,227222	876,227222	929,626111	927,198889	927,198889	970,888889	951,471111	885,936111	902,926667	929,626111	847,100556	847,100556	956,325556	956,325556	927,198889	905,353889	929,626111	907,781111	929,626111	878,654444	883,508889	844,673333	922,344444	890,790556	949,043889	949,043889	876,227222	910,208333	893,217778	866,518333	881,081667	953,898333	917,490000	1031,569444	864,091111	895,645000	944,189444	888,363333	941,762222	915,062778	898,072222	910,208333	941,762222	912,635556	915,062778	941,762222	929,626111	902,926667	881,081667	842,246111	890,790556	885,936111	888,363333	878,654444	917,490000	944,189444	924,771667
292,108496	924,771667	912,635556	912,635556	963,607222	915,062778	815,546667	922,344444	939,335000	939,335000	893,217778	878,654444	929,626111	929,626111	919,917222	985,452222	856,809444	873,800000	873,800000	864,091111	946,616667	946,616667	905,353889	958,752778	900,499444	968,461667	944,189444	885,936111	885,936111	922,344444	922,344444	961,180000	844,673333	868,945556	905,353889	905,353889	885,936111	885,936111	939,335000	958,752778	871,372778	936,907778	936,907778	929,626111	958,752778	927,198889	917,490000	922,344444	878,654444	871,372778	893,217778	888,363333	958,752778	907,781111	859,236667	934,480556	961,180000	888,363333	898,072222	946,616667	932,053333	915,062778	859,236667	934,480556	919,917222	915,062778	970,888889	970,888889	924,771667	900,499444	910,208333	934,480556	936,907778	885,936111
292,486454	941,762222	915,062778	915,062778	917,490000	917,490000	983,025000	927,198889	881,081667	881,081667	837,391667	893,217778	883,508889	883,508889	871,372778	885,936111	888,363333	944,189444	944,189444	830,110000	876,227222	876,227222	968,461667	941,762222	949,043889	856,809444	941,762222	910,208333	910,208333	861,663889	861,663889	919,917222	808,265000	936,907778	919,917222	934,480556	917,490000	966,034444	973,316111	934,480556	912,635556	927,198889	927,198889	851,955000	854,382222	915,062778	905,353889	929,626111	878,654444	966,034444	878,654444	871,372778	876,227222	934,480556	834,964444	856,809444	946,616667	900,499444	873,800000	912,635556	934,480556	917,490000	883,508889	973,316111	934,480556	873,800000	912,635556	878,654444	912,635556	905,353889	890,790556	866,518333	946,616667	939,335000
292,864379	893,217778	910,208333	910,208333	929,626111	956,325556	919,917222	941,762222	868,945556	868,945556	881,081667	917,490000	878,654444	878,654444	900,499444	849,527778	873,800000	949,043889	949,043889	949,043889	868,945556	868,945556	893,217778	924,771667	905,353889	851,955000	932,053333	902,926667	902,926667	941,762222	941,762222	939,335000	934,480556	885,936111	934,480556	956,325556	888,363333	888,363333	895,645000	970,888889	929,626111	924,771667	924,771667	936,907778	924,771667	922,344444	968,461667	890,790556	910,208333	939,335000	844,673333	934,480556	949,043889	917,490000	888,363333	808,265000	883,508889	936,907778	900,499444	907,781111	900,499444	961,180000	888,363333	936,907778	963,607222	934,480556	951,471111	919,917222	905,353889	912,635556	922,344444	961,180000	932,053333	941,762222
293,242273	963,607222	864,091111	864,091111	961,180000	951,471111	953,898333	927,198889	936,907778	936,907778	917,490000	910,208333	907,781111	907,781111	854,382222	898,072222	861,663889	898,072222	898,072222	958,752778	895,645000	895,645000	949,043889	953,898333	929,626111	1000,015556	946,616667	888,363333	888,363333	968,461667	968,461667	951,471111	953,898333	958,752778	885,936111	885,936111	934,480556	936,907778	905,353889	953,898333	946,616667	992,733889	992,733889	927,198889	915,062778	905,353889	932,053333	895,645000	951,471111	934,480556	861,663889	951,471111	975,743333	864,091111	951,471111	898,072222	876,227222	917,490000	939,335000	895,645000	917,490000	847,100556	885,936111	953,898333	859,236667	890,790556	893,217778	851,955000	900,499444	907,781111	900,499444	951,471111	919,917222	851,955000
293,620134	924,771667	893,217778	893,217778	963,607222	922,344444	932,053333	936,907778	927,198889	927,198889	900,499444	905,353889	975,743333	975,743333	919,917222	878,654444	968,461667	878,654444	878,654444	885,936111	966,034444	966,034444	915,062778	915,062778	958,752778	885,936111	924,771667	924,771667	924,771667	1002,442778	1002,442778	970,888889	919,917222	1024,287778	966,034444	905,353889	893,217778	939,335000	910,208333	929,626111	922,344444	985,452222	985,452222	919,917222	929,626111	885,936111	905,353889	934,480556	1038,851111	902,926667	898,072222	895,645000	985,452222	917,490000	978,170556	910,208333	924,771667	929,626111	973,316111	888,363333	919,917222	934,480556	905,353889	898,072222	827,682778	915,062778	878,654444	932,053333	1033,996667	929,626111	953,898333	924,771667	910,208333	939,335000
293,997963	910,208333	990,306667	990,306667	924,771667	966,034444	936,907778	961,180000	851,955000	851,955000	910,208333	905,353889	929,626111	929,626111	944,189444	915,062778	885,936111	992,733889	992,733889	907,781111	944,189444	944,189444	859,236667	936,907778	1004,870000	910,208333	895,645000	881,081667	881,081667	912,635556	912,635556	934,480556	881,081667	953,898333	912,635556	932,053333	939,335000	944,189444	929,626111	983,025000	932,053333	953,898333	953,898333	924,771667	893,217778	958,752778	915,062778	922,344444	941,762222	890,790556	883,508889	871,372778	883,508889	905,353889	968,461667	883,508889	910,208333	900,499444	941,762222	924,771667	966,034444	890,790556	1000,015556	929,626111	881,081667	958,752778	983,025000	932,053333	864,091111	919,917222	932,053333	944,189444	963,607222	958,752778
294,375759	917,490000	839,818889	839,818889	915,062778	1002,442778	949,043889	1000,015556	980,597778	980,597778	939,335000	912,635556	922,344444	922,344444	975,743333	966,034444	900,499444	844,673333	844,673333	890,790556	949,043889	949,043889	905,353889	898,072222	919,917222	932,053333	917,490000	956,325556	956,325556	927,198889	927,198889	927,198889	849,527778	871,372778	956,325556	1002,442778	888,363333	902,926667	927,198889	902,926667	910,208333	978,170556	978,170556	856,809444	878,654444	871,372778	961,180000	871,372778	813,119444	946,616667	915,062778	929,626111	898,072222	885,936111	944,189444	934,480556	883,508889	910,208333	963,607222	958,752778	924,771667	912,635556	893,217778	936,907778	859,236667	927,198889	927,198889	898,072222	856,809444	910,208333	924,771667	936,907778	924,771667	910,208333
294,753523	944,189444	927,198889	927,198889	919,917222	919,917222	885,936111	898,072222	905,353889	905,353889	944,189444	915,062778	917,490000	917,490000	995,161111	851,955000	910,208333	941,762222	941,762222	922,344444	885,936111	885,936111	871,372778	944,189444	895,645000	919,917222	898,072222	985,452222	985,452222	927,198889	927,198889	946,616667	939,335000	985,452222	927,198889	949,043889	936,907778	878,654444	951,471111	900,499444	890,790556	983,025000	983,025000	951,471111	876,227222	927,198889	946,616667	949,043889	944,189444	944,189444	912,635556	883,508889	956,325556	878,654444	919,917222	932,053333	917,490000	987,879444	958,752778	958,752778	927,198889	910,208333	905,353889	958,752778	915,062778	929,626111	929,626111	815,546667	912,635556	895,645000	924,771667	902,926667	910,208333	910,208333
295,131255	949,043889	936,907778	936,907778	907,781111	883,508889	905,353889	873,800000	907,781111	907,781111	949,043889	912,635556	956,325556	956,325556	871,372778	939,335000	936,907778	941,762222	941,762222	907,781111	890,790556	890,790556	915,062778	885,936111	844,673333	910,208333	936,907778	893,217778	893,217778	912,635556	912,635556	915,062778	929,626111	949,043889	946,616667	934,480556	864,091111	946,616667	936,907778	876,227222	910,208333	956,325556	956,325556	936,907778	936,907778	881,081667	905,353889	922,344444	992,733889	898,072222	900,499444	932,053333	944,189444	1012,151667	895,645000	966,034444	924,771667	934,480556	893,217778	944,189444	951,471111	970,888889	961,180000	934,480556	944,189444	946,616667	934,480556	871,372778	902,926667	895,645000	970,888889	912,635556	1007,297222	888,363333
295,508954	927,198889	851,955000	851,955000	912,635556	941,762222	958,752778	922,344444	883,508889	883,508889	936,907778	907,781111	868,945556	868,945556	871,372778	958,752778	961,180000	958,752778	958,752778	1004,870000	902,926667	902,926667	917,490000	934,480556	961,180000	927,198889	953,898333	885,936111	885,936111	949,043889	949,043889	934,480556	893,217778	946,616667	922,344444	968,461667	929,626111	917,490000	842,246111	956,325556	898,072222	1024,287778	1024,287778	963,607222	939,335000	856,809444	898,072222	864,091111	953,898333	885,936111	927,198889	881,081667	888,363333	973,316111	980,597778	934,480556	941,762222	922,344444	941,762222	949,043889	905,353889	890,790556	936,907778	864,091111	968,461667	1021,860556	885,936111	910,208333	927,198889	992,733889	966,034444	927,198889	968,461667	915,062778
295,886621	927,198889	946,616667	946,616667	895,645000	915,062778	898,072222	912,635556	919,917222	919,917222	934,480556	941,762222	919,917222	919,917222	927,198889	941,762222	917,490000	1009,724444	1009,724444	949,043889	929,626111	929,626111	919,917222	941,762222	975,743333	922,344444	907,781111	866,518333	866,518333	917,490000	917,490000	924,771667	987,879444	946,616667	854,382222	915,062778	905,353889	929,626111	966,034444	888,363333	885,936111	883,508889	883,508889	842,246111	890,790556	893,217778	890,790556	902,926667	944,189444	939,335000	851,955000	881,081667	936,907778	890,790556	944,189444	910,208333	859,236667	866,518333	910,208333	958,752778	932,053333	864,091111	953,898333	910,208333	924,771667	944,189444	907,781111	915,062778	927,198889	946,616667	876,227222	890,790556	936,907778	956,325556
296,264255	898,072222	895,645000	895,645000	968,461667	973,316111	963,607222	985,452222	968,461667	968,461667	992,733889	951,471111	1002,442778	1002,442778	985,452222	912,635556	980,597778	963,607222	963,607222	990,306667	980,597778	980,597778	912,635556	944,189444	932,053333	915,062778	968,461667	983,025000	983,025000	958,752778	958,752778	1026,715000	983,025000	990,306667	951,471111	978,170556	936,907778	922,344444	927,198889	934,480556	941,762222	1002,442778	1002,442778	939,335000	893,217778	849,527778	970,888889	939,335000	1004,870000	953,898333	907,781111	939,335000	946,616667	1017,006111	919,917222	895,645000	932,053333	905,353889	992,733889	885,936111	922,344444	832,537222	924,771667	924,771667	944,189444	927,198889	905,353889	990,306667	995,161111	980,597778	936,907778	924,771667	968,461667	968,461667
296,641857	878,654444	924,771667	924,771667	900,499444	895,645000	944,189444	946,616667	912,635556	912,635556	888,363333	939,335000	966,034444	966,034444	922,344444	902,926667	902,926667	895,645000	895,645000	905,353889	917,490000	917,490000	912,635556	917,490000	944,189444	956,325556	851,955000	992,733889	992,733889	907,781111	907,781111	883,508889	1009,724444	949,043889	934,480556	970,888889	895,645000	883,508889	951,471111	895,645000	881,081667	864,091111	864,091111	944,189444	919,917222	929,626111	961,180000	951,471111	917,490000	898,072222	919,917222	905,353889	917,490000	968,461667	924,771667	861,663889	927,198889	907,781111	922,344444	900,499444	919,917222	907,781111	895,645000	910,208333	917,490000	912,635556	905,353889	941,762222	915,062778	834,964444	900,499444	907,781111	907,781111	915,062778
297,019427	924,771667	917,490000	917,490000	912,635556	900,499444	919,917222	946,616667	966,034444	966,034444	949,043889	878,654444	912,635556	912,635556	936,907778	966,034444	885,936111	975,743333	975,743333	953,898333	890,790556	890,790556	936,907778	949,043889	936,907778	929,626111	917,490000	915,062778	915,062778	905,353889	905,353889	985,452222	915,062778	849,527778	958,752778	890,790556	961,180000	951,471111	927,198889	953,898333	949,043889	932,053333	932,053333	924,771667	963,607222	946,616667	963,607222	919,917222	868,945556	990,306667	968,461667	956,325556	968,461667	917,490000	941,762222	946,616667	890,790556	924,771667	878,654444	939,335000	944,189444	922,344444	939,335000	900,499444	912,635556	888,363333	900,499444	900,499444	973,316111	915,062778	958,752778	893,217778	842,246111	881,081667
297,396964	844,673333	936,907778	936,907778	907,781111	900,499444	927,198889	890,790556	927,198889	927,198889	915,062778	963,607222	983,025000	983,025000	893,217778	912,635556	885,936111	878,654444	878,654444	1012,151667	917,490000	917,490000	890,790556	963,607222	973,316111	902,926667	970,888889	961,180000	961,180000	912,635556	912,635556	915,062778	859,236667	941,762222	953,898333	953,898333	932,053333	939,335000	881,081667	944,189444	866,518333	883,508889	883,508889	978,170556	866,518333	953,898333	915,062778	890,790556	907,781111	873,800000	963,607222	939,335000	907,781111	885,936111	919,917222	978,170556	941,762222	902,926667	915,062778	907,781111	949,043889	980,597778	912,635556	902,926667	924,771667	919,917222	917,490000	922,344444	885,936111	936,907778	934,480556	905,353889	890,790556	946,616667
297,774469	929,626111	915,062778	915,062778	927,198889	910,208333	910,208333	939,335000	898,072222	898,072222	970,888889	932,053333	944,189444	944,189444	895,645000	905,353889	922,344444	917,490000	917,490000	905,353889	864,091111	864,091111	890,790556	898,072222	885,936111	898,072222	900,499444	924,771667	924,771667	990,306667	990,306667	939,335000	961,180000	990,306667	915,062778	915,062778	842,246111	936,907778	815,546667	944,189444	932,053333	890,790556	890,790556	905,353889	929,626111	893,217778	917,490000	866,518333	941,762222	905,353889	915,062778	944,189444	856,809444	898,072222	932,053333	953,898333	961,180000	900,499444	902,926667	934,480556	873,800000	985,452222	871,372778	949,043889	898,072222	985,452222	868,945556	934,480556	878,654444	958,752778	990,306667	966,034444	934,480556	856,809444
298,151941	859,236667	893,217778	893,217778	956,325556	951,471111	861,663889	973,316111	871,372778	871,372778	995,161111	929,626111	866,518333	866,518333	917,490000	915,062778	927,198889	946,616667	946,616667	888,363333	890,790556	890,790556	912,635556	905,353889	888,363333	907,781111	905,353889	878,654444	878,654444	980,597778	980,597778	895,645000	900,499444	924,771667	932,053333	895,645000	953,898333	898,072222	934,480556	861,663889	966,034444	917,490000	917,490000	902,926667	883,508889	881,081667	924,771667	905,353889	895,645000	907,781111	951,471111	990,306667	922,344444	939,335000	910,208333	939,335000	934,480556	1000,015556	927,198889	827,682778	825,255556	873,800000	837,391667	944,189444	936,907778	907,781111	915,062778	953,898333	873,800000	917,490000	873,800000	956,325556	919,917222	890,790556
298,529380	939,335000	924,771667	924,771667	958,752778	1021,860556	983,025000	932,053333	961,180000	961,180000	932,053333	905,353889	915,062778	915,062778	934,480556	985,452222	895,645000	912,635556	912,635556	895,645000	849,527778	849,527778	844,673333	939,335000	951,471111	978,170556	927,198889	968,461667	968,461667	898,072222	898,072222	883,508889	932,053333	905,353889	876,227222	934,480556	953,898333	934,480556	915,062778	915,062778	970,888889	898,072222	898,072222	915,062778	929,626111	927,198889	963,607222	888,363333	905,353889	890,790556	910,208333	898,072222	978,170556	929,626111	934,480556	924,771667	924,771667	866,518333	910,208333	890,790556	890,790556	876,227222	834,964444	941,762222	907,781111	871,372778	968,461667	934,480556	905,353889	912,635556	951,471111	900,499444	929,626111	932,053333
298,906788	890,790556	888,363333	888,363333	917,490000	905,353889	951,471111	932,053333	946,616667	946,616667	949,043889	898,072222	910,208333	910,208333	922,344444	975,743333	881,081667	883,508889	883,508889	915,062778	866,518333	866,518333	922,344444	966,034444	859,236667	910,208333	905,353889	934,480556	934,480556	944,189444	944,189444	941,762222	963,607222	902,926667	890,790556	1000,015556	975,743333	905,353889	961,180000	900,499444	915,062778	927,198889	927,198889	912,635556	973,316111	890,790556	927,198889	883,508889	864,091111	944,189444	912,635556	910,208333	917,490000	956,325556	912,635556	924,771667	873,800000	919,917222	910,208333	888,363333	924,771667	936,907778	929,626111	868,945556	893,217778	924,771667	917,490000	902,926667	932,053333	883,508889	953,898333	934,480556	902,926667	827,682778
299,284162	956,325556	941,762222	941,762222	939,335000	890,790556	963,607222	927,198889	910,208333	910,208333	859,236667	995,161111	912,635556	912,635556	915,062778	927,198889	980,597778	915,062778	915,062778	990,306667	922,344444	922,344444	915,062778	941,762222	939,335000	917,490000	946,616667	990,306667	990,306667	919,917222	919,917222	961,180000	905,353889	854,382222	881,081667	961,180000	934,480556	1000,015556	922,344444	912,635556	1004,870000	936,907778	936,907778	888,363333	992,733889	941,762222	917,490000	992,733889	973,316111	966,034444	1002,442778	949,043889	983,025000	980,597778	966,034444	910,208333	953,898333	990,306667	970,888889	856,809444	951,471111	934,480556	961,180000	944,189444	944,189444	953,898333	958,752778	941,762222	961,180000	949,043889	946,616667	902,926667	936,907778	949,043889
299,661504	878,654444	927,198889	927,198889	956,325556	941,762222	907,781111	929,626111	941,762222	941,762222	983,025000	919,917222	895,645000	895,645000	917,490000	924,771667	939,335000	922,344444	922,344444	932,053333	944,189444	944,189444	949,043889	944,189444	1009,724444	929,626111	915,062778	868,945556	868,945556	922,344444	922,344444	966,034444	900,499444	929,626111	1038,851111	912,635556	941,762222	953,898333	895,645000	946,616667	924,771667	912,635556	912,635556	1017,006111	890,790556	900,499444	929,626111	919,917222	900,499444	837,391667	905,353889	990,306667	939,335000	866,518333	924,771667	963,607222	970,888889	839,818889	941,762222	941,762222	958,752778	878,654444	907,781111	878,654444	895,645000	939,335000	910,208333	939,335000	944,189444	900,499444	922,344444	907,781111	905,353889	915,062778
300,038814	929,626111	1017,006111	1017,006111	868,945556	919,917222	871,372778	873,800000	827,682778	827,682778	902,926667	953,898333	905,353889	905,353889	912,635556	883,508889	985,452222	939,335000	939,335000	924,771667	922,344444	922,344444	912,635556	922,344444	854,382222	902,926667	934,480556	949,043889	949,043889	866,518333	866,518333	912,635556	922,344444	898,072222	975,743333	922,344444	956,325556	915,062778	856,809444	885,936111	883,508889	907,781111	907,781111	919,917222	927,198889	922,344444	849,527778	934,480556	939,335000	883,508889	932,053333	907,781111	895,645000	856,809444	917,490000	934,480556	900,499444	876,227222	963,607222	941,762222	944,189444	975,743333	898,072222	975,743333	924,771667	876,227222	941,762222	915,062778	956,325556	888,363333	895,645000	905,353889	902,926667	883,508889
300,416090	893,217778	873,800000	873,800000	917,490000	922,344444	876,227222	907,781111	866,518333	866,518333	956,325556	919,917222	859,236667	859,236667	936,907778	873,800000	885,936111	817,973889	817,973889	932,053333	934,480556	934,480556	893,217778	910,208333	808,265000	929,626111	888,363333	902,926667	902,926667	859,236667	859,236667	910,208333	883,508889	883,508889	902,926667	922,344444	881,081667	968,461667	847,100556	890,790556	915,062778	912,635556	912,635556	953,898333	883,508889	941,762222	900,499444	842,246111	966,034444	888,363333	970,888889	946,616667	907,781111	963,607222	883,508889	927,198889	895,645000	881,081667	963,607222	924,771667	912,635556	934,480556	898,072222	932,053333	917,490000	900,499444	912,635556	939,335000	941,762222	939,335000	973,316111	851,955000	915,062778	900,499444
300,793335	932,053333	961,180000	961,180000	1004,870000	980,597778	951,471111	927,198889	876,227222	876,227222	973,316111	968,461667	898,072222	898,072222	915,062778	919,917222	915,062778	893,217778	893,217778	915,062778	934,480556	934,480556	975,743333	958,752778	970,888889	963,607222	973,316111	864,091111	864,091111	871,372778	871,372778	973,316111	963,607222	958,752778	912,635556	978,170556	927,198889	902,926667	876,227222	881,081667	985,452222	990,306667	990,306667	975,743333	927,198889	922,344444	949,043889	1007,297222	924,771667	975,743333	941,762222	1000,015556	907,781111	995,161111	997,588333	956,325556	919,917222	944,189444	936,907778	929,626111	956,325556	987,879444	900,499444	929,626111	861,663889	881,081667	970,888889	975,743333	956,325556	917,490000	949,043889	1009,724444	995,161111	963,607222
301,170546	825,255556	912,635556	912,635556	939,335000	956,325556	929,626111	990,306667	912,635556	912,635556	905,353889	847,100556	939,335000	939,335000	890,790556	917,490000	922,344444	890,790556	890,790556	922,344444	951,471111	951,471111	866,518333	932,053333	900,499444	895,645000	898,072222	910,208333	910,208333	900,499444	900,499444	871,372778	983,025000	905,353889	902,926667	941,762222	912,635556	864,091111	980,597778	980,597778	912,635556	975,743333	975,743333	1024,287778	881,081667	883,508889	941,762222	927,198889	958,752778	924,771667	876,227222	968,461667	910,208333	936,907778	902,926667	830,110000	856,809444	900,499444	973,316111	885,936111	1002,442778	932,053333	900,499444	915,062778	917,490000	893,217778	893,217778	898,072222	941,762222	915,062778	915,062778	847,100556	915,062778	939,335000
301,547726	837,391667	893,217778	893,217778	1000,015556	885,936111	949,043889	871,372778	924,771667	924,771667	927,198889	876,227222	849,527778	849,527778	883,508889	890,790556	985,452222	905,353889	905,353889	868,945556	810,692222	810,692222	905,353889	854,382222	939,335000	956,325556	905,353889	898,072222	898,072222	842,246111	842,246111	946,616667	915,062778	917,490000	941,762222	902,926667	900,499444	878,654444	944,189444	939,335000	876,227222	868,945556	868,945556	885,936111	859,236667	924,771667	985,452222	910,208333	958,752778	932,053333	881,081667	893,217778	844,673333	915,062778	902,926667	932,053333	912,635556	868,945556	890,790556	953,898333	898,072222	866,518333	966,034444	900,499444	953,898333	934,480556	893,217778	956,325556	995,161111	907,781111	946,616667	910,208333	888,363333	932,053333
301,924872	907,781111	915,062778	915,062778	1017,006111	902,926667	898,072222	927,198889	912,635556	912,635556	893,217778	922,344444	961,180000	961,180000	912,635556	936,907778	878,654444	958,752778	958,752778	975,743333	866,518333	866,518333	924,771667	900,499444	949,043889	961,180000	1007,297222	927,198889	927,198889	949,043889	949,043889	878,654444	927,198889	854,382222	934,480556	953,898333	949,043889	900,499444	963,607222	910,208333	919,917222	978,170556	978,170556	924,771667	939,335000	895,645000	907,781111	973,316111	900,499444	944,189444	859,236667	885,936111	992,733889	924,771667	939,335000	907,781111	932,053333	929,626111	951,471111	919,917222	934,480556	881,081667	876,227222	883,508889	983,025000	924,771667	939,335000	905,353889	956,325556	917,490000	890,790556	815,546667	890,790556	893,217778
302,301986	992,733889	939,335000	939,335000	907,781111	922,344444	902,926667	973,316111	907,781111	907,781111	970,888889	898,072222	953,898333	953,898333	834,964444	956,325556	905,353889	934,480556	934,480556	1021,860556	987,879444	987,879444	953,898333	883,508889	902,926667	970,888889	970,888889	893,217778	893,217778	929,626111	929,626111	927,198889	951,471111	978,170556	939,335000	944,189444	890,790556	902,926667	934,480556	951,471111	956,325556	934,480556	934,480556	885,936111	985,452222	966,034444	958,752778	927,198889	946,616667	968,461667	970,888889	951,471111	929,626111	924,771667	934,480556	919,917222	895,645000	907,781111	924,771667	980,597778	919,917222	968,461667	970,888889	868,945556	927,198889	958,752778	910,208333	956,325556	922,344444	1012,151667	907,781111	910,208333	842,246111	912,635556
302,679067	873,800000	951,471111	951,471111	861,663889	934,480556	934,480556	956,325556	907,781111	907,781111	929,626111	973,316111	983,025000	983,025000	944,189444	924,771667	956,325556	893,217778	893,217778	939,335000	929,626111	929,626111	941,762222	934,480556	878,654444	934,480556	944,189444	883,508889	883,508889	936,907778	936,907778	992,733889	936,907778	919,917222	949,043889	975,743333	953,898333	985,452222	890,790556	978,170556	963,607222	951,471111	951,471111	958,752778	922,344444	936,907778	963,607222	939,335000	922,344444	900,499444	927,198889	936,907778	871,372778	890,790556	912,635556	924,771667	917,490000	905,353889	927,198889	893,217778	808,265000	927,198889	970,888889	885,936111	941,762222	953,898333	953,898333	927,198889	961,180000	847,100556	922,344444	963,607222	924,771667	907,781111
303,056115	924,771667	890,790556	890,790556	939,335000	868,945556	922,344444	936,907778	912,635556	912,635556	895,645000	915,062778	949,043889	949,043889	1009,724444	900,499444	958,752778	927,198889	927,198889	934,480556	939,335000	939,335000	868,945556	949,043889	941,762222	968,461667	939,335000	924,771667	924,771667	1041,278333	1041,278333	949,043889	936,907778	827,682778	861,663889	941,762222	922,344444	966,034444	939,335000	932,053333	905,353889	854,382222	854,382222	927,198889	915,062778	941,762222	956,325556	888,363333	890,790556	876,227222	898,072222	890,790556	881,081667	856,809444	953,898333	939,335000	973,316111	898,072222	907,781111	939,335000	941,762222	929,626111	956,325556	854,382222	888,363333	939,335000	837,391667	893,217778	958,752778	946,616667	975,743333	895,645000	941,762222	873,800000
303,433131	975,743333	888,363333	888,363333	900,499444	958,752778	944,189444	929,626111	978,170556	978,170556	924,771667	864,091111	958,752778	958,752778	927,198889	917,490000	968,461667	966,034444	966,034444	949,043889	946,616667	946,616667	888,363333	895,645000	890,790556	932,053333	992,733889	961,180000	961,180000	949,043889	949,043889	953,898333	958,752778	902,926667	885,936111	936,907778	934,480556	910,208333	956,325556	876,227222	890,790556	893,217778	893,217778	1012,151667	839,818889	987,879444	927,198889	936,907778	895,645000	917,490000	910,208333	905,353889	968,461667	919,917222	917,490000	927,198889	953,898333	910,208333	944,189444	856,809444	936,907778	961,180000	902,926667	922,344444	968,461667	912,635556	927,198889	919,917222	878,654444	910,208333	958,752778	859,236667	924,771667	934,480556
303,810114	932,053333	939,335000	939,335000	944,189444	893,217778	890,790556	915,062778	905,353889	905,353889	876,227222	919,917222	902,926667	902,926667	934,480556	978,170556	968,461667	932,053333	932,053333	983,025000	839,818889	839,818889	917,490000	924,771667	866,518333	861,663889	900,499444	876,227222	876,227222	932,053333	932,053333	922,344444	951,471111	961,180000	968,461667	907,781111	944,189444	939,335000	910,208333	956,325556	927,198889	919,917222	919,917222	927,198889	910,208333	944,189444	922,344444	939,335000	919,917222	917,490000	956,325556	966,034444	910,208333	983,025000	949,043889	885,936111	895,645000	949,043889	929,626111	929,626111	883,508889	876,227222	956,325556	975,743333	905,353889	859,236667	847,100556	929,626111	951,471111	936,907778	910,208333	927,198889	842,246111	973,316111
304,187064	888,363333	885,936111	885,936111	919,917222	922,344444	883,508889	902,926667	919,917222	919,917222	936,907778	902,926667	905,353889	905,353889	944,189444	902,926667	917,490000	907,781111	907,781111	939,335000	956,325556	956,325556	910,208333	890,790556	968,461667	898,072222	917,490000	946,616667	946,616667	932,053333	932,053333	898,072222	898,072222	924,771667	873,800000	987,879444	895,645000	910,208333	861,663889	864,091111	898,072222	946,616667	946,616667	973,316111	915,062778	905,353889	881,081667	895,645000	861,663889	917,490000	946,616667	900,499444	951,471111	883,508889	907,781111	847,100556	939,335000	927,198889	905,353889	958,752778	932,053333	888,363333	946,616667	1009,724444	953,898333	936,907778	932,053333	946,616667	978,170556	922,344444	900,499444	837,391667	939,335000	922,344444
304,563982	932,053333	878,654444	878,654444	883,508889	936,907778	900,499444	837,391667	927,198889	927,198889	861,663889	927,198889	902,926667	902,926667	883,508889	978,170556	915,062778	983,025000	983,025000	1009,724444	963,607222	963,607222	927,198889	912,635556	912,635556	900,499444	890,790556	898,072222	898,072222	983,025000	983,025000	953,898333	966,034444	932,053333	910,208333	941,762222	961,180000	932,053333	885,936111	1014,578889	968,461667	893,217778	893,217778	924,771667	905,353889	946,616667	876,227222	949,043889	932,053333	868,945556	983,025000	956,325556	929,626111	936,907778	973,316111	990,306667	878,654444	924,771667	905,353889	968,461667	922,344444	985,452222	844,673333	856,809444	917,490000	871,372778	958,752778	968,461667	949,043889	907,781111	905,353889	973,316111	881,081667	876,227222
304,940866	927,198889	915,062778	915,062778	919,917222	961,180000	910,208333	888,363333	932,053333	932,053333	873,800000	910,208333	907,781111	907,781111	932,053333	883,508889	949,043889	997,588333	997,588333	968,461667	961,180000	961,180000	956,325556	934,480556	917,490000	956,325556	876,227222	958,752778	958,752778	876,227222	876,227222	939,335000	934,480556	1004,870000	992,733889	890,790556	890,790556	839,818889	1004,870000	949,043889	902,926667	966,034444	966,034444	919,917222	893,217778	876,227222	910,208333	883,508889	915,062778	888,363333	895,645000	985,452222	932,053333	912,635556	902,926667	883,508889	968,461667	895,645000	898,072222	924,771667	873,800000	951,471111	859,236667	866,518333	944,189444	917,490000	934,480556	956,325556	927,198889	946,616667	929,626111	946,616667	924,771667	985,452222
305,317718	851,955000	932,053333	932,053333	922,344444	919,917222	912,635556	919,917222	922,344444	922,344444	907,781111	951,471111	917,490000	917,490000	963,607222	951,471111	944,189444	927,198889	927,198889	907,781111	885,936111	885,936111	917,490000	975,743333	968,461667	878,654444	919,917222	902,926667	902,926667	876,227222	876,227222	939,335000	924,771667	922,344444	876,227222	919,917222	944,189444	934,480556	968,461667	932,053333	919,917222	888,363333	888,363333	866,518333	917,490000	956,325556	910,208333	919,917222	898,072222	861,663889	844,673333	934,480556	917,490000	822,828333	898,072222	912,635556	919,917222	898,072222	907,781111	876,227222	856,809444	871,372778	885,936111	888,363333	912,635556	953,898333	924,771667	939,335000	888,363333	885,936111	898,072222	900,499444	898,072222	910,208333
